Compositor,Duración Total (Segundos),Era
Franz Schubert,131577.50744912,Romanticismo
Ludwig van Beethoven,96922.682896703,Clasicismo/Romanticismo
Frédéric Chopin,94389.006934175,Romanticismo
Franz Liszt,80713.4219042383,Romanticismo
Robert Schumann,56801.658204213,Romanticismo
Johann Sebastian Bach,54925.1046090063,Barroco
Johannes Brahms,29028.633681854,Romanticismo
Sergei Rachmaninoff,26031.4158560263,Romanticismo Tardío
Claude Debussy,21507.282771948,Impresionismo
Wolfgang Amadeus Mozart,20837.12358538,Clasicismo
Alexander Scriabin,19267.654916798,Romanticismo Tardío/Modernismo
Felix Mendelssohn,18257.4513789985,Romanticismo
Joseph Haydn,17005.039058239,Clasicismo
Modest Mussorgsky,11423.63688549,Romanticismo
Domenico Scarlatti,6170.0209828289,Barroco
Pyotr Ilyich Tchaikovsky,5953.364906043,Romanticismo
César Franck,4603.284659528,Romanticismo
Ferruccio Busoni,3731.016954384,Romanticismo Tardío
Isaac Albéniz,3291.589747029,Romanticismo (Nacionalismo)
Muzio Clementi,3132.247134845,Clasicismo
Mikhail Pletnev,2879.119090222,Contemporáneo
Leoš Janáček,2802.688120208,Siglo XX
Nikolai Medtner,2787.442242539,Romanticismo Tardío
George Frideric Handel,2687.199803941,Barroco
Mily Balakirev,2434.104703793,Romanticismo
Alban Berg,1922.82906417,Siglo XX (Segunda Escuela de Viena)
George Enescu,1364.70483188,Siglo XX
Georges Bizet,1092.615014752,Romanticismo
Vladimir Horowitz,1069.603262634,Siglo XX
Carl Maria von Weber,939.13367625,Romanticismo
Richard Wagner,937.070377032,Romanticismo
Johann Christian Fischer,688.398610244,Clasicismo
Mikhail Glinka,620.963588437,Romanticismo
Camille Saint-Saëns,604.709598281,Romanticismo
Charles Gounod,557.392605,Romanticismo
Henry Purcell,538.800209063,Barroco
Egon Petri,536.441771743,Siglo XX
Percy Grainger,441.12135375,Siglo XX
Giuseppe Verdi,423.490495313,Romanticismo
Johann Strauss,373.027083333,Romanticismo
Alfred Grünfeld,373.027083333,Romanticismo
Edvard Grieg,371.1935390618,Romanticismo
Fritz Kreisler,369.954224062,Siglo XX
Moritz Moszkowski,336.530402275,Romanticismo
Jean-Philippe Rameau,334.854098906,Barroco
Leopold Godowsky,298.177633125,Romanticismo Tardío
Niccolò Paganini,278.921996719,Romanticismo
Orlando Gibbons,247.900393125,Renacimiento
Antonio Soler,232.765525781,Barroco/Clasicismo
Myra Hess,204.798139219,Siglo XX
Vyacheslav Gryaznov,182.654731875,Contemporáneo
Johann Pachelbel,172.9699125,Barroco
György Cziffra,114.58321875,Siglo XX
Nikolai Rimsky-Korsakov,63.3786759375,Romanticismo
